value,reason
944340,from_emlo_matches
944341,from_emlo_matches
944342,from_emlo_matches
944343,from_emlo_matches
944345,from_emlo_matches
944346,from_emlo_matches
944347,from_emlo_matches
944348,from_emlo_matches
944349,from_emlo_matches
944350,from_emlo_matches
944351,from_emlo_matches
944352,from_emlo_matches
944353,from_emlo_matches
944354,from_emlo_matches
944355,from_emlo_matches
944356,from_emlo_matches
944357,from_emlo_matches
944358,from_emlo_matches
944360,from_emlo_matches
944361,from_emlo_matches
944362,from_emlo_matches
944363,from_emlo_matches
944364,from_emlo_matches
944365,from_emlo_matches
944366,from_emlo_matches
944367,auto_duplicate
944368,from_emlo_matches
944370,from_emlo_matches
944371,from_emlo_matches
944372,from_emlo_matches
944373,from_emlo_matches
944374,from_emlo_matches
944375,from_emlo_matches
944376,from_emlo_matches
944377,from_emlo_matches
944378,from_emlo_matches
944379,from_emlo_matches
944381,from_emlo_matches
944382,from_emlo_matches
944383,from_emlo_matches
944384,from_emlo_matches
944385,from_emlo_matches
944386,from_emlo_matches
944387,from_emlo_matches
944388,from_emlo_matches
944389,from_emlo_matches
944390,from_emlo_matches
944391,from_emlo_matches
944392,from_emlo_matches
944393,from_emlo_matches
944394,from_emlo_matches
944395,from_emlo_matches
944396,from_emlo_matches
944397,from_emlo_matches
944398,from_emlo_matches
944399,from_emlo_matches
944400,from_emlo_matches
944401,from_emlo_matches
944402,from_emlo_matches
944403,from_emlo_matches
944404,from_emlo_matches
944405,from_emlo_matches
944406,from_emlo_matches
944407,from_emlo_matches
944408,from_emlo_matches
944409,from_emlo_matches
944410,from_emlo_matches
944411,from_emlo_matches
944412,from_emlo_matches
944413,from_emlo_matches
944414,from_emlo_matches
944415,from_emlo_matches
944416,from_emlo_matches
944417,from_emlo_matches
944418,from_emlo_matches
944419,from_emlo_matches
944420,from_emlo_matches
944421,from_emlo_matches
944422,from_emlo_matches
944425,from_emlo_matches
944426,from_emlo_matches
944427,from_emlo_matches
944428,from_emlo_matches
944429,from_emlo_matches
944430,from_emlo_matches
944441,from_emlo_matches
944462,from_emlo_matches
944478,from_emlo_matches
944480,from_emlo_matches
944481,from_emlo_matches
944482,from_emlo_matches
944483,from_emlo_matches
944484,from_emlo_matches
944485,from_emlo_matches
944486,from_emlo_matches
944487,from_emlo_matches
944488,from_emlo_matches
944489,from_emlo_matches
944490,from_emlo_matches
944491,from_emlo_matches
944492,from_emlo_matches
944493,from_emlo_matches
944494,from_emlo_matches
944495,from_emlo_matches
944496,from_emlo_matches
944497,from_emlo_matches
944498,from_emlo_matches
944499,from_emlo_matches
944500,from_emlo_matches
944501,from_emlo_matches
944502,from_emlo_matches
944503,from_emlo_matches
944504,from_emlo_matches
944505,from_emlo_matches
944506,from_emlo_matches
944507,from_emlo_matches
944508,from_emlo_matches
944509,from_emlo_matches
944510,from_emlo_matches
944511,from_emlo_matches
944512,from_emlo_matches
944513,from_emlo_matches
944514,from_emlo_matches
944515,from_emlo_matches
944516,from_emlo_matches
944517,from_emlo_matches
944518,from_emlo_matches
944519,from_emlo_matches
944520,from_emlo_matches
944521,from_emlo_matches
944522,from_emlo_matches
944523,from_emlo_matches
944524,from_emlo_matches
944525,from_emlo_matches
944526,from_emlo_matches
944527,from_emlo_matches
944528,from_emlo_matches
944529,from_emlo_matches
944530,from_emlo_matches
944531,from_emlo_matches
944532,from_emlo_matches
944533,from_emlo_matches
944534,from_emlo_matches
944535,from_emlo_matches
944536,from_emlo_matches
944537,from_emlo_matches
944538,from_emlo_matches
944539,from_emlo_matches
944540,from_emlo_matches
944541,from_emlo_matches
944542,from_emlo_matches
944543,from_emlo_matches
944544,from_emlo_matches
944545,from_emlo_matches
944546,from_emlo_matches
944547,from_emlo_matches
944549,from_emlo_matches
944550,from_emlo_matches
944551,from_emlo_matches
944552,from_emlo_matches
944553,from_emlo_matches
944554,from_emlo_matches
944555,from_emlo_matches
944556,from_emlo_matches
944557,from_emlo_matches
944558,from_emlo_matches
944559,from_emlo_matches
944560,from_emlo_matches
944561,from_emlo_matches
944562,from_emlo_matches
944563,from_emlo_matches
944564,from_emlo_matches
944565,from_emlo_matches
944566,from_emlo_matches
944567,from_emlo_matches
944568,from_emlo_matches
944569,from_emlo_matches
944570,from_emlo_matches
944571,from_emlo_matches
944573,from_emlo_matches
944574,from_emlo_matches
944575,from_emlo_matches
944576,from_emlo_matches
944577,from_emlo_matches
944578,from_emlo_matches
944579,from_emlo_matches
944580,from_emlo_matches
944581,from_emlo_matches
944582,from_emlo_matches
944583,from_emlo_matches
944584,from_emlo_matches
944585,from_emlo_matches
944586,from_emlo_matches
944587,from_emlo_matches
944588,from_emlo_matches
944589,from_emlo_matches
944590,from_emlo_matches
944591,from_emlo_matches
944592,from_emlo_matches
944593,from_emlo_matches
944594,from_emlo_matches
944595,from_emlo_matches
944596,from_emlo_matches
944597,from_emlo_matches
944598,from_emlo_matches
944599,from_emlo_matches
944600,from_emlo_matches
944602,from_emlo_matches
944603,from_emlo_matches
944604,from_emlo_matches
944605,from_emlo_matches
944606,from_emlo_matches
944607,from_emlo_matches
944608,from_emlo_matches
944609,from_emlo_matches
944610,from_emlo_matches
944611,from_emlo_matches
944612,from_emlo_matches
944613,from_emlo_matches
944614,from_emlo_matches
944615,from_emlo_matches
944616,from_emlo_matches
944617,from_emlo_matches
944618,from_emlo_matches
944619,from_emlo_matches
944620,from_emlo_matches
944621,from_emlo_matches
944622,from_emlo_matches
944623,from_emlo_matches
944624,from_emlo_matches
944625,from_emlo_matches
944626,from_emlo_matches
944627,from_emlo_matches
944628,from_emlo_matches
944629,from_emlo_matches
944630,from_emlo_matches
944631,from_emlo_matches
944632,from_emlo_matches
944633,from_emlo_matches
944634,from_emlo_matches
944635,from_emlo_matches
944636,from_emlo_matches
944637,from_emlo_matches
944638,from_emlo_matches
944639,from_emlo_matches
944640,from_emlo_matches
944642,from_emlo_matches
944643,from_emlo_matches
944645,from_emlo_matches
944646,from_emlo_matches
944647,from_emlo_matches
944648,from_emlo_matches
944649,from_emlo_matches
944650,from_emlo_matches
944651,from_emlo_matches
944652,from_emlo_matches
944653,from_emlo_matches
944654,from_emlo_matches
944656,from_emlo_matches
944657,from_emlo_matches
944658,from_emlo_matches
944659,from_emlo_matches
944662,from_emlo_matches
944663,from_emlo_matches
944664,from_emlo_matches
944665,from_emlo_matches
944666,from_emlo_matches
944667,from_emlo_matches
944668,from_emlo_matches
944669,from_emlo_matches
944670,from_emlo_matches
944672,from_emlo_matches
944673,from_emlo_matches
944674,from_emlo_matches
944675,from_emlo_matches
944676,from_emlo_matches
944677,from_emlo_matches
944678,from_emlo_matches
944679,from_emlo_matches
944680,from_emlo_matches
944681,from_emlo_matches
944682,from_emlo_matches
944683,from_emlo_matches
944684,from_emlo_matches
944685,from_emlo_matches
944686,from_emlo_matches
944688,from_emlo_matches
944690,from_emlo_matches
944691,from_emlo_matches
944692,from_emlo_matches
944693,from_emlo_matches
944694,from_emlo_matches
944695,from_emlo_matches
944696,from_emlo_matches
944699,from_emlo_matches
944700,from_emlo_matches
944701,from_emlo_matches
944702,from_emlo_matches
944703,from_emlo_matches
944704,from_emlo_matches
944705,from_emlo_matches
944706,from_emlo_matches
944707,from_emlo_matches
944709,from_emlo_matches
944710,from_emlo_matches
944711,from_emlo_matches
944712,from_emlo_matches
944713,from_emlo_matches
944714,from_emlo_matches
944715,from_emlo_matches
944716,from_emlo_matches
944717,from_emlo_matches
944718,from_emlo_matches
944720,marked_to_delete
944721,marked_to_delete
944723,marked_to_delete
944727,marked_to_delete
944734,marked_to_delete
944736,marked_to_delete
944738,marked_to_delete
944757,marked_to_delete
944762,marked_to_delete
944764,marked_to_delete
944773,marked_to_delete
944775,marked_to_delete
944777,marked_to_delete
944778,marked_to_delete
944779,marked_to_delete
944781,marked_to_delete
944784,marked_to_delete
944787,marked_to_delete
944788,marked_to_delete
944811,from_emlo_matches
944845,marked_to_delete
944847,marked_to_delete
944853,marked_to_delete
944865,marked_to_delete
944871,marked_to_delete
944874,marked_to_delete
944876,marked_to_delete
944884,marked_to_delete
944886,marked_to_delete
944892,marked_to_delete
944896,marked_to_delete
944899,marked_to_delete
944906,marked_to_delete
944911,marked_to_delete
944913,auto_duplicate
945004,from_emlo_matches
945014,auto_duplicate
945096,auto_duplicate
945257,auto_duplicate
945261,from_emlo_matches
945262,from_emlo_matches
945264,from_emlo_matches
945265,from_emlo_matches
945266,from_emlo_matches
945267,from_emlo_matches
945268,from_emlo_matches
945269,from_emlo_matches
945270,from_emlo_matches
945271,from_emlo_matches
945272,from_emlo_matches
945279,auto_duplicate
945285,auto_duplicate
945312,from_emlo_matches
945317,from_emlo_matches
945318,from_emlo_matches
945321,from_emlo_matches
945322,from_emlo_matches
945323,from_emlo_matches
945329,from_emlo_matches
945332,from_emlo_matches
945875,test_catalogue|marked_to_delete
945876,test_catalogue|marked_to_delete
945877,test_catalogue|marked_to_delete
945878,test_catalogue|marked_to_delete
945879,test_catalogue|marked_to_delete
945881,from_emlo_matches
945882,from_emlo_matches
945884,from_emlo_matches
945886,from_emlo_matches
945888,from_emlo_matches
945891,from_emlo_matches
945893,from_emlo_matches
945894,from_emlo_matches
945895,from_emlo_matches
945897,from_emlo_matches
945898,from_emlo_matches
945899,from_emlo_matches
945903,from_emlo_matches
945941,auto_duplicate
945976,auto_duplicate
945977,auto_duplicate
945980,auto_duplicate
945982,auto_duplicate
945992,auto_duplicate
946007,marked_to_delete
946008,marked_to_delete
946028,from_emlo_matches
946046,from_emlo_matches
946050,from_emlo_matches
946051,from_emlo_matches
946053,from_emlo_matches
946177,from_emlo_matches
946180,from_emlo_matches
946182,from_emlo_matches
946188,from_emlo_matches
946210,marked_to_delete
946213,from_emlo_matches
946454,auto_duplicate
946472,auto_duplicate
946920,from_emlo_matches
946923,from_emlo_matches
946927,from_emlo_matches
946932,from_emlo_matches
946933,from_emlo_matches
946935,from_emlo_matches
946936,auto_duplicate
946938,auto_duplicate
946939,from_emlo_matches
946943,from_emlo_matches
946944,from_emlo_matches
946952,from_emlo_matches
946953,auto_duplicate
946969,from_emlo_matches
946974,from_emlo_matches
946984,from_emlo_matches
946987,from_emlo_matches
946994,from_emlo_matches
946996,auto_duplicate
947001,auto_duplicate
947004,auto_duplicate
947027,from_emlo_matches
947028,from_emlo_matches
947061,from_emlo_matches
947076,from_emlo_matches
947077,auto_duplicate
947083,from_emlo_matches
947084,from_emlo_matches
947087,from_emlo_matches
947089,auto_duplicate
947105,auto_duplicate
947139,from_emlo_matches
947142,from_emlo_matches
947149,from_emlo_matches
947153,from_emlo_matches
947156,from_emlo_matches
947159,from_emlo_matches
947160,from_emlo_matches
947166,from_emlo_matches
947167,from_emlo_matches
947173,from_emlo_matches
947176,from_emlo_matches
947266,auto_duplicate
947293,from_emlo_matches
947302,from_emlo_matches
947312,from_emlo_matches
947322,from_emlo_matches
947325,from_emlo_matches
947350,from_emlo_matches
947416,auto_duplicate
947425,auto_duplicate
947428,auto_duplicate
947443,auto_duplicate
947451,auto_duplicate
947467,from_emlo_matches
947491,auto_duplicate
947554,auto_duplicate
947573,from_emlo_matches
947590,from_emlo_matches
947629,auto_duplicate
947632,auto_duplicate
947796,auto_duplicate
947806,from_emlo_matches
947858,auto_duplicate
947859,auto_duplicate
947860,auto_duplicate
947861,auto_duplicate
947863,auto_duplicate
947864,auto_duplicate
947866,auto_duplicate
947869,from_emlo_matches
947870,from_emlo_matches
947872,from_emlo_matches
947878,from_emlo_matches
947880,from_emlo_matches
947881,from_emlo_matches
947884,from_emlo_matches
947886,auto_duplicate
947889,auto_duplicate
947913,from_emlo_matches
947915,from_emlo_matches
947942,auto_duplicate
948046,from_emlo_matches
948048,from_emlo_matches
948053,from_emlo_matches
948054,from_emlo_matches
948056,from_emlo_matches
948057,from_emlo_matches
948079,auto_duplicate
948093,from_emlo_matches
948095,from_emlo_matches
948097,from_emlo_matches
948100,from_emlo_matches
948113,from_emlo_matches
948114,from_emlo_matches
948119,from_emlo_matches
948161,auto_duplicate
9482,auto_duplicate
948816,auto_duplicate
948823,from_emlo_matches
948826,from_emlo_matches
948829,from_emlo_matches
948841,from_emlo_matches
948849,from_emlo_matches
948854,from_emlo_matches
948863,from_emlo_matches
948868,from_emlo_matches
948873,from_emlo_matches
948875,from_emlo_matches
948878,auto_duplicate
948881,from_emlo_matches
948886,from_emlo_matches
948891,from_emlo_matches
948897,from_emlo_matches
948899,from_emlo_matches
948905,auto_duplicate
948907,from_emlo_matches
948910,from_emlo_matches
948914,from_emlo_matches
948915,from_emlo_matches
949038,from_emlo_matches
949041,from_emlo_matches
949045,from_emlo_matches
949050,from_emlo_matches
949054,from_emlo_matches
949055,from_emlo_matches
949056,from_emlo_matches
949061,auto_duplicate
949062,from_emlo_matches
949063,from_emlo_matches
949069,from_emlo_matches
949074,from_emlo_matches
949079,from_emlo_matches
949084,from_emlo_matches
949091,from_emlo_matches
949094,from_emlo_matches
949095,auto_duplicate
949100,from_emlo_matches
949102,from_emlo_matches
949104,from_emlo_matches
949106,from_emlo_matches
949111,from_emlo_matches
949113,from_emlo_matches
949115,from_emlo_matches
949116,from_emlo_matches
949118,from_emlo_matches
949121,from_emlo_matches
949128,from_emlo_matches
949130,from_emlo_matches
949140,from_emlo_matches
949141,auto_duplicate
949143,from_emlo_matches
949147,from_emlo_matches
949150,auto_duplicate
949151,from_emlo_matches
949156,from_emlo_matches
949157,from_emlo_matches
949158,from_emlo_matches
949161,from_emlo_matches
949162,from_emlo_matches
949168,from_emlo_matches
949171,from_emlo_matches
949175,from_emlo_matches
949176,from_emlo_matches
949180,from_emlo_matches
949193,from_emlo_matches
949198,from_emlo_matches
949199,from_emlo_matches
949205,from_emlo_matches
949206,from_emlo_matches
949208,from_emlo_matches
949212,from_emlo_matches
949215,from_emlo_matches
949223,from_emlo_matches
949229,auto_duplicate
949232,from_emlo_matches
949240,from_emlo_matches
949242,auto_duplicate
949253,from_emlo_matches
949257,from_emlo_matches
949264,auto_duplicate
949273,from_emlo_matches
949282,auto_duplicate
949288,auto_duplicate
949371,auto_duplicate
9504,auto_duplicate
951506,auto_duplicate
951545,auto_duplicate
951547,auto_duplicate
951554,auto_duplicate
951556,auto_duplicate
953588,auto_duplicate
953589,auto_duplicate
953590,auto_duplicate
953591,auto_duplicate
953592,auto_duplicate
953593,auto_duplicate
953615,auto_duplicate
953616,auto_duplicate
953617,auto_duplicate
953619,auto_duplicate
953620,auto_duplicate
953621,auto_duplicate
954022,from_emlo_matches
954024,test_catalogue|marked_to_delete
954156,from_emlo_matches
954200,test_catalogue|marked_to_delete
954271,auto_duplicate
954274,auto_duplicate
954275,auto_duplicate
954278,auto_duplicate
954281,auto_duplicate
954282,auto_duplicate
954287,auto_duplicate
954291,auto_duplicate
954292,auto_duplicate
954293,auto_duplicate
954294,auto_duplicate
954296,auto_duplicate
954297,auto_duplicate
954298,auto_duplicate
954299,auto_duplicate
954302,auto_duplicate
954304,auto_duplicate
954305,auto_duplicate
954307,auto_duplicate
954308,auto_duplicate
954310,auto_duplicate
954312,auto_duplicate
954313,auto_duplicate
954315,auto_duplicate
954320,auto_duplicate
954323,auto_duplicate
954324,auto_duplicate
954329,auto_duplicate
954330,auto_duplicate
954333,auto_duplicate
954334,auto_duplicate
954335,auto_duplicate
954341,auto_duplicate
954354,auto_duplicate
